Year,Population,Growth Rate
2023,"2,12,97,000",1.60%
2022,"2,09,61,000",1.42%
2021,"2,06,68,000",1.26%
2020,"2,04,11,000",1.12%
2019,"2,01,85,000",1.03%
2018,"1,99,80,000",1.13%
2017,"1,97,56,000",1.13%
2016,"1,95,35,000",1.13%
2015,"1,93,16,000",1.14%
2014,"1,90,99,000",1.13%
2013,"1,88,85,000",1.13%
2012,"1,86,74,000",1.14%
2011,"1,84,64,000",1.13%
2010,"1,82,57,000",1.13%
2009,"1,80,53,000",1.13%
2008,"1,78,51,000",1.14%
2007,"1,76,50,000",1.13%
2006,"1,74,53,000",1.14%
2005,"1,72,57,000",1.13%
2004,"1,70,64,000",1.14%
2003,"1,68,72,000",1.13%
2002,"1,66,83,000",1.13%
2001,"1,64,96,000",2.16%
2000,"1,61,47,000",2.70%
1999,"1,57,22,000",2.70%
1998,"1,53,09,000",2.69%
1997,"1,49,08,000",2.69%
1996,"1,45,17,000",2.70%
1995,"1,41,35,000",2.70%
1994,"1,37,64,000",2.69%
1993,"1,34,03,000",2.69%
1992,"1,30,52,000",2.70%
1991,"1,27,09,000",2.87%
1990,"1,23,55,000",2.94%
1989,"1,20,02,000",2.94%
1988,"1,16,59,000",2.96%
1987,"1,13,24,000",2.95%
1986,"1,10,00,000",2.94%
1985,"1,06,86,000",2.95%
1984,"1,03,80,000",2.95%
1983,"1,00,83,000",2.95%
1982,"97,94,000",2.94%
1981,"95,14,000",3.41%
1980,"92,00,000",3.67%
1979,"88,74,000",3.66%
1978,"85,61,000",3.67%
1977,"82,58,000",3.65%
1976,"79,67,000",3.67%
1975,"76,85,000",3.66%
1974,"74,14,000",3.66%
1973,"71,52,000",3.65%
1972,"69,00,000",3.67%
1971,"66,56,000",3.79%
1970,"64,13,000",3.84%
1969,"61,76,000",3.82%
1968,"59,49,000",3.84%
1967,"57,29,000",3.82%
1966,"55,18,000",3.84%
1965,"53,14,000",3.81%
1964,"51,19,000",3.83%
1963,"49,30,000",3.83%
1962,"47,48,000",3.83%
1961,"45,73,000",3.58%
1960,"44,15,000",3.44%
1959,"42,68,000",3.47%
1958,"41,25,000",3.44%
1957,"39,88,000",3.45%
1956,"38,55,000",3.46%
1955,"37,26,000",3.44%
1954,"36,02,000",3.45%
1953,"34,82,000",3.45%
1952,"33,66,000",3.44%
1951,"32,54,000",5.34%
1950,"30,89,000",0.00%
