Year,xx,yy,zz,Recycled,TotalPlasticPollution,ww
2020,3419480,1755140,-1664340,1755140,3419480,10%
2021,3522046,1807794,-1714252,1807794,3761428,
2022,3627726,1898184,-1729542,1898184,4137570.8,
2023,3736558,2031057,-1705501,2031057,4551327.88,
2024,3848654,2213852,-1634802,2213852,5006460.668,
2025,3964114,2634483,-1329631,2634483,5507106.735,
2026,4083037,3424829,-658208,3424829,6057817.408,
2027,4205529,3546902,-658627,3546902,6663599.149,
2028,4331694,3972530,-359164,3972530,6663599.149,
2029,4461645,4319644,-142001,4319644,7329959.064,
2030,4595499,4595499,0,4595499,7329959.064,
2031,4366365,4489529,123164,4243201,6596963.158,
2032,4166635,4489530,322895,3843740,6596963.158,
2033,3907436,4389531,482095,3425341,5937266.842,
2034,3833635,4289532,455897,3377738,5937266.842,
2035,3633666,4189533,555867,3077799,5343540.158,
2036,3356766,4089534,732768,2623998,5343540.158,
2037,3299898,4089535,789637,2510261,4809186.142,
2038,3255554,4089536,833982,2421572,4809186.142,
2039,3211441,4089537,878096,2333345,4328267.528,
2040,3199988,4089538,889550,2310438,4328267.528,
