Year,PlasticProductionWaste,MachineCapacity,Recycle
2020,3419480,1755140,-1664340
2021,3522046,1807794,-1714252
2022,3627726,1898184,-1729542
2023,3736558,2031057,-1705501
2024,3848654,2213852,-1634802
2025,3964114,2634483,-1329631
2026,4083037,3424829,-658208
2027,4205529,3546902,-658627
2028,4331694,3972530,-359164
2029,4461645,4319644,-142001
2030,4595499,4595499,0
2031,4366365,4489529,123164
2032,4166635,4489530,322895
2033,3907436,4389531,482095
2034,3833635,4289532,455897
2035,3633666,4189533,555867
2036,3356766,4089534,732768
2037,3299898,4089535,789637
2038,3255554,4089536,833982
2039,3211441,4089537,878096
2040,3199988,4089538,889550
